County, North, East, South, West
Russell:37.1861,-84.83526,36.82791,-85.27361
Scott:38.49301,-84.40182,38.11201,-84.74068
Shelby:38.35802,-84.96131,38.03701,-85.46713
Simpson:36.88293,-86.40169,36.63357,-86.76331
Spencer:38.14747,-85.10254,37.93995,-85.51426
Taylor:37.48092,-85.07379,37.19244,-85.58679
Todd:37.07545,-87.05074,36.64153,-87.33585
Trigg:37.00205,-87.65994,36.63355,-88.1573
Trimble:38.73687,-85.16844,38.4926,-85.45687
Union:37.90172,-87.73439,37.47052,-88.15929
Warren:37.19062,-86.1135,36.77618,-86.67446
Washington:37.91705,-85.00088,37.63102,-85.40135
Wayne:36.99752,-84.57254,36.60327,-85.06406
Webster:37.64753,-87.37504,37.35072,-87.94387
Whitley:36.97128,-83.87732,36.58769,-84.35145
Wolfe:37.86168,-83.24283,37.61964,-83.70808
Woodford:38.19527,-84.62488,37.84675,-84.86694
