County, North, East, South, West
Morgan:33.81783,-83.27458,33.43447,-83.68731
Murray:34.98833,-84.58317,34.58319,-84.93102
Muscogee:32.60814,-84.66746,32.37419,-85.08078
Newton:33.7442,-83.67772,33.36741,-84.05404
Oconee:33.96591,-83.27593,33.69833,-83.64703
Oglethorpe:34.04667,-82.77951,33.69066,-83.30644
Paulding:34.08261,-84.72354,33.77478,-85.05031
Peach:32.69234,-83.70109,32.43939,-84.01817
Pickens:34.56366,-84.25687,34.37329,-84.65437
Pierce:31.5307,-81.99713,31.20246,-82.41725
Pike:33.20849,-84.24767,32.96854,-84.5378
Polk:34.10056,-84.92274,33.89928,-85.42185
Pulaski:32.40236,-83.29142,32.10334,-83.6158
Putnam:33.48344,-83.14353,33.16842,-83.54588
Quitman:31.99186,-84.90701,31.77099,-85.14123
Rabun:35.00066,-83.10465,34.71612,-83.66111
Randolph:31.9317,-84.53674,31.61867,-84.95886
Richmond:33.54493,-81.83259,33.22882,-82.3535
Rockdale:33.78605,-83.91446,33.52578,-84.18414
Schley:32.42809,-84.18166,32.15849,-84.43021
Screven:33.04565,-81.3892,32.48929,-81.86854
Seminole:31.07556,-84.73085,30.71149,-85.02857
Spalding:33.35259,-84.08899,33.17867,-84.5091
Stephens:34.68719,-83.10367,34.46113,-83.45977
Stewart:32.23295,-84.63132,31.92031,-85.06823
Sumter:32.2297,-83.91931,31.87345,-84.44381
Talbot:32.88179,-84.2868,32.51864,-84.70324
Taliaferro:33.73333,-82.67997,33.43837,-83.01285
Tattnall:32.31884,-81.76173,31.78261,-82.23305
Taylor:32.74946,-84.00332,32.37205,-84.45156
Telfair:32.15327,-82.64566,31.77947,-83.20749
Terrell:31.96746,-84.25832,31.62099,-84.60002
Thomas:31.07797,-83.73616,30.6584,-84.11915
Tift:31.59745,-83.33873,31.32626,-83.66667
Toombs:32.35383,-82.18214,31.91301,-82.48313
Towns:34.99249,-83.54899,34.79076,-83.94552
Treutlen:32.51251,-82.38792,32.29434,-82.74581
Troup:33.22469,-84.86153,32.86666,-85.23652
Turner:31.85409,-83.45241,31.56629,-83.80222
Twiggs:32.89822,-83.22654,32.4522,-83.61026
Union:34.98754,-83.7804,34.64209,-84.17821
Upson:33.00415,-84.12227,32.69002,-84.53364
Walker:34.98516,-85.05045,34.58197,-85.53409
Walton:33.92984,-83.5059,33.59692,-83.9822
Ware:31.46935,-82.1317,30.56848,-82.70099
Warren:33.61144,-82.38383,33.25344,-82.86113
Washington:33.23835,-82.51283,32.75796,-83.07365
Wayne:31.82919,-81.61292,31.33003,-82.14721
Webster:32.23297,-84.43121,31.91917,-84.65582
Wheeler:32.30952,-82.54365,31.91888,-82.93177
White:34.80137,-83.61658,34.5036,-83.87639
Whitfield:34.98795,-84.8107,34.61573,-85.16835
Wilcox:32.1329,-83.17744,31.84464,-83.61226
Wilkes:33.99072,-82.47952,33.59669,-82.98582
Wilkinson:33.00787,-82.94512,32.5842,-83.40699
Worth:31.84828,-83.64938,31.31842,-84.0327
